3632,399410,7927,42037,45701,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,6292,32207,62722,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3633,399520,8752,41316,45996,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,7113,30984,63238,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3634,399630,9625,40584,46273,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,7975,29777,63696,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3635,399740,10544,39842,46531,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,8878,28583,64096,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3636,399850,11506,39091,46770,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,9822,27401,64440,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3637,399960,12507,38333,46980,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,10806,26233,64732,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3638,400070,13544,37582,47172,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,11828,25082,64974,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3639,400180,14610,36844,47326,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,12886,23942,65162,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3640,400290,15704,36127,47435,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,13978,22812,65304,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3641,400400,16821,35438,47493,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,15104,21696,65401,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3642,400510,17960,34783,47494,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,16262,20598,65446,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3643,400620,19112,34163,47425,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,17449,19519,65436,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3644,400730,20290,33577,47307,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,18662,18464,65377,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3645,400840,21486,33020,47140,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,19897,17437,65272,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3646,400950,22703,32489,46929,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,21157,16447,65106,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3647,401060,23940,31975,46682,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,22438,15496,64871,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3648,401170,25195,31473,46406,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,23732,14585,64575,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3649,401280,26467,30979,46111,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,25040,13716,64221,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3650,401390,27756,30490,45798,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,26363,12892,63808,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3651,401500,29062,30008,45469,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,27698,12113,63334,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3652,401610,30375,29535,45122,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,29040,11376,62806,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3653,401720,31693,29077,44755,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,30385,10677,62231,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3654,401830,33013,28643,44359,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,31735,10019,61611,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3655,401940,34331,28240,43927,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,33089,9399,60944,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3656,402050,35643,27877,43453,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,34444,8817,60235,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3657,402160,36946,27557,42932,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,35794,8272,59488,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3658,402270,38236,27286,42361,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,37140,7766,58703,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3659,402380,39511,27062,41743,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,38481,7304,57879,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3660,402490,40775,26884,41079,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,39814,6887,57014,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3661,402600,42024,26745,40377,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,41132,6520,56108,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3662,402710,43257,26628,39646,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,42436,6201,55160,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3663,402820,44475,26543,38893,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,43724,5941,54168,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3664,402930,45677,26479,38130,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,44994,5745,53130,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3665,403040,46860,26431,37355,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,46240,5606,52052,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3666,403150,48023,26395,36578,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,47462,5519,50939,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3667,403260,49172,26373,35802,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,48661,5489,49789,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3668,403370,50286,26380,35025,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,49832,5519,48605,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3669,403480,51370,26405,34244,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,50969,5598,47397,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3670,403590,52420,26457,33447,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,52076,5715,46171,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3671,403700,53436,26547,32627,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,53153,5878,44926,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3672,403810,54414,26680,31785,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,54197,6094,43664,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3673,403920,55350,26861,30913,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,55202,6355,42395,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3674,404030,56244,27089,30015,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,56169,6652,41120,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3675,404140,57095,27364,29091,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,57096,6991,39835,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3676,404250,57903,27683,28145,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,57983,7381,38539,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3677,404360,58667,28038,27185,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,58826,7822,37233,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3678,404470,59388,28423,26220,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,59624,8310,35920,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3679,404580,60066,28828,25260,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,60376,8849,34598,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3680,404690,60700,29248,24315,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,61080,9443,33264,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3681,404800,61290,29677,23388,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,61734,10091,31923,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3682,404910,61834,30112,22483,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,62338,10788,30579,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3683,405020,62331,30554,21601,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,62890,11530,29234,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3684,405130,62779,31007,20742,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,63389,12315,27892,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3685,405240,63175,31475,19896,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,63836,13141,26559,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3686,405350,63517,31964,19066,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,64229,14002,25242,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3687,405460,63805,32481,18243,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,64569,14892,23944,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3688,405570,64037,33032,17415,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,64855,15810,22668,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3689,405680,64211,33626,16576,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,65086,16758,21414,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3690,405790,64315,34255,15739,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,65265,17731,20188,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
