0000005500,0001432031,000000,000070,000002,-01044,-13701,020494,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005501,0001432291,000000,-00030,-00002,000703,-14519,019726,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005502,0001432552,-00001,000001,000002,002479,-15285,018747,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005503,0001432812,-00004,-00039,-00001,004438,-16013,017423,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005504,0001433072,-00001,000005,000007,006529,-16550,015723,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005505,0001433333,-00003,-00103,000001,008663,-16851,013751,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005506,0001433593,-00001,-00081,-00001,010745,-16895,011591,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005507,0001433854,000005,-00038,000005,012490,-16652,009435,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005508,0001434114,-00002,000003,000002,013991,-16311,007378,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005509,0001434375,000001,-00047,000001,015205,-15856,005410,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005510,0001434635,000008,000004,000003,016229,-15340,003507,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005511,0001434895,000004,-00062,000007,017256,-14788,001519,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005512,0001435156,-00009,-00103,000010,018264,-14074,-00599,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005513,0001435416,000003,-00107,000003,019296,-13230,-02852,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005514,0001435677,000003,000010,000005,020249,-12208,-05206,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0000005515,0001435937,000002,-00081,000001,020985,-11049,-07503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005516,0001436197,-00007,-00018,000002,021468,-09802,-09658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005517,0001436458,-00012,-00061,000006,021518,-08408,-11624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005518,0001436718,-00001,-00024,000000,021256,-06950,-13381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005519,0001436979,000003,-00030,000004,020707,-05388,-14975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005520,0001437239,000002,-00105,000003,019924,-03734,-16423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005521,0001437500,000000,-00089,000000,019085,-02091,-17761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005522,0001437760,000002,-00042,-00004,018188,-00454,-19033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005523,0001438020,000005,-00032,000003,017251,001130,-20187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005524,0001438281,-00005,-00026,000006,016248,002646,-21212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005525,0001438541,-00006,-00047,-00003,015022,004182,-22029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005526,0001438802,-00006,000052,000000,013590,005679,-22584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005527,0001439062,000007,-00032,000002,011829,007237,-22851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005528,0001439322,-00001,000078,-00003,009837,008747,-22810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005529,0001439583,-00002,000052,000000,007807,010131,-22544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005530,0001439843,-00001,-00024,000000,005702,011408,-22037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005531,0001440104,-00001,-00017,-00001,003721,012449,-21347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005532,0001440364,000001,-00038,-00006,001865,013343,-20565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005533,0001440625,000002,-00084,000000,000032,014139,-19634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005534,0001440885,-00006,-00090,000000,-01832,014857,-18504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005535,0001441145,000000,-00068,-00004,-03825,015544,-17161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005536,0001441406,000003,000014,-00005,-05907,016078,-15520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005537,0001441666,000002,-00029,-00002,-08014,016418,-13642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005538,0001441927,-00003,000050,000000,-10109,016561,-11576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005539,0001442187,000000,000060,-00005,-11938,016418,-09453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005540,0001442447,000005,000089,-00007,-13519,016143,-07379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005541,0001442708,000002,-00033,000000,-14817,015705,-05380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005542,0001442968,-00006,-00082,-00007,-15862,015162,-03454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005543,0001443229,-00001,-00013,-00001,-16846,014569,-01488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005544,0001443489,000005,000036,-00005,-17785,013833,000588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005545,0001443750,000003,000041,-00010,-18747,012973,002809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005546,0001444010,000002,000068,-00011,-19655,011950,005160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005547,0001444270,-00001,-00047,-00007,-20391,010757,007509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005548,0001444531,000006,000008,-00008,-20889,009430,009766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005549,0001444791,000007,000038,-00007,-20976,007941,011825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005550,0001445052,000002,000069,000007,-20751,006415,013654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005551,0001445312,-00007,000000,000004,-20239,004866,015251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005552,0001445572,-00009,000012,-00001,-19484,003278,016652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005553,0001445833,-00003,-00029,-00005,-18644,001734,017900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005554,0001446093,-00006,-00072,-00006,-17747,000179,019118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005555,0001446354,-00004,-00063,000007,-16826,-01364,020267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005556,0001446614,-00002,-00016,000001,-15841,-02903,021349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005557,0001446875,000000,-00075,-00005,-14643,-04483,022256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005558,0001447135,000000,-00088,000000,-13224,-06013,022833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005559,0001447395,-00003,-00010,-00001,-11446,-07577,023050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005560,0001447656,-00007,-00042,000000,-09383,-09061,022869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005561,0001447916,-00003,-00045,000000,-07238,-10423,022429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005562,0001448177,000004,-00004,-00007,-05033,-11678,021793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005563,0001448437,000003,-00059,-00003,-03020,-12747,021118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005564,0001448697,-00007,000031,000000,-01193,-13700,020472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005565,0001448958,-00007,-00062,000002,000553,-14569,019720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005566,0001449218,-00002,-00001,-00011,002327,-15335,018758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005567,0001449479,000002,-00028,-00175,004252,-16077,017113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005568,0001449739,000000,-00088,-00346,006210,-16687,014841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005569,0001450000,-00001,-00088,-00353,008201,-17034,012342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005570,0001450260,000003,-00037,-00326,010120,-17211,009707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005571,0001450520,000002,000023,-00369,011716,-17152,007442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005572,0001450781,000004,000112,-00603,013106,-16934,005637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005573,0001451041,000134,000104,-00761,014608,-16472,004207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005574,0001451302,000243,000099,-00937,015986,-15879,002651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005575,0001451562,000175,000017,-00898,017382,-15112,000663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005576,0001451822,000114,003532,-01047,018710,-13865,-01723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005577,0001452083,000107,005071,-01193,019701,-12508,-04291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005578,0001452343,000174,005146,-01271,020300,-11078,-06684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005579,0001452604,000132,005684,-01303,020417,-09634,-08572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005580,0001452864,000028,008362,-01422,020375,-08416,-10048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005581,0001453125,-00169,011673,-01450,020182,-07255,-11538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005582,0001453385,-00206,012953,-01518,020006,-06137,-13166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005583,0001453645,-00254,014542,-01558,019738,-04816,-15013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005584,0001453906,-00311,014946,-01522,019266,-03231,-16996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005585,0001454166,-00550,018391,-01580,018503,-01451,-18675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005586,0001454427,-00686,020047,-01571,017486,000327,-19809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005587,0001454687,-00802,021036,-01493,016284,002005,-20450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005588,0001454947,-00891,021325,-01420,015028,003474,-20790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005589,0001455208,-01058,023403,-01464,013662,004833,-21096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005590,0001455468,-01214,023674,-01336,012190,006135,-21509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005591,0001455729,-01422,024846,-01223,010540,007487,-21995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005592,0001455989,-01495,024658,-01101,008649,008874,-22262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005593,0001456250,-01643,025491,-01015,006635,010227,-22099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005594,0001456510,-01779,025688,-00888,004603,011493,-21497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005595,0001456770,-01921,026116,-00766,002671,012514,-20449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005596,0001457031,-02057,025289,-00574,000851,013358,-19259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005597,0001457291,-02196,024737,-00379,-00901,014052,-18087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005598,0001457552,-02304,024846,-00279,-02755,014676,-16960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005599,0001457812,-02383,023754,-00106,-04726,015201,-15754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005600,0001458072,-02459,022522,000061,-06794,015633,-14326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005601,0001458333,-02510,021187,000242,-08818,015859,-12561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005602,0001458593,-02573,020322,000376,-10711,015910,-10532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005603,0001458854,-02602,018694,000553,-12303,015702,-08349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005604,0001459114,-02604,017338,000665,-13639,015355,-06224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005605,0001459375,-02600,015053,000855,-14793,014887,-04214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005606,0001459635,-02652,013813,001001,-15882,014361,-02313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005607,0001459895,-02624,012019,001142,-16956,013741,-00385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005608,0001460156,-02592,010184,001247,-18008,012983,001682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005609,0001460416,-02514,007557,001395,-18947,012070,003887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005610,0001460677,-02486,005704,001489,-19666,010969,006186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005611,0001460937,-02387,003738,001572,-20085,009711,008397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005612,0001461197,-02288,002022,001649,-20211,008355,010417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005613,0001461458,-02150,000011,001694,-20050,006926,012207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005614,0001461718,-02019,-02307,001742,-19708,005484,013812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005615,0001461979,-01884,-04405,001785,-19224,004040,015280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005616,0001462239,-01791,-05761,001811,-18633,002551,016707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005617,0001462500,-01636,-07348,001799,-17921,001032,018057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005618,0001462760,-01449,-09486,001791,-17049,-00525,019294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005619,0001463020,-01242,-10954,001725,-16022,-02092,020358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005620,0001463281,-01087,-12262,001687,-14807,-03647,021191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005621,0001463541,-00944,-13077,001617,-13410,-05150,021750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005622,0001463802,-00769,-14262,001563,-11816,-06597,022038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005623,0001464062,-00585,-15112,001447,-10072,-07978,022097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005624,0001464322,-00400,-16188,001367,-08191,-09291,021925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005625,0001464583,-00269,-16259,001241,-06242,-10539,021572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005626,0001464843,-00129,-16569,001126,-04254,-11719,021048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005627,0001465104,000053,-17058,001011,-02310,-12788,020353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005628,0001465364,000234,-17057,000825,-00398,-13740,019524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005629,0001465625,000372,-16643,000639,001483,-14549,018517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005630,0001465885,000479,-16047,000485,003368,-15207,017296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005631,0001466145,000571,-15394,000342,005276,-15710,015858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005632,0001466406,000678,-14617,000171,007177,-16043,014200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005633,0001466666,000790,-13571,000001,009029,-16204,012367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005634,0001466927,000851,-12264,-00170,010800,-16191,010417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005635,0001467187,000900,-10878,-00312,012438,-16027,008418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005636,0001467447,000957,-09691,-00459,013921,-15718,006418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005637,0001467708,001002,-08376,-00642,015241,-15298,004415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005638,0001467968,001070,-06768,-00829,016399,-14764,002380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005639,0001468229,001068,-05102,-00964,017419,-14113,000290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005640,0001468489,001057,-03328,-01071,018335,-13327,-01860,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005641,0001468750,001030,-01379,-01173,019142,-12394,-04001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005642,0001469010,000991,000414,-01279,019841,-11315,-06102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005643,0001469270,000918,002495,-01369,020345,-10113,-08095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005644,0001469531,000823,004524,-01445,020600,-08813,-09975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005645,0001469791,000719,006145,-01504,020570,-07430,-11781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005646,0001470052,000611,008140,-01563,020232,-06005,-13545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005647,0001470312,000506,009981,-01608,019672,-04534,-15245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005648,0001470572,000406,011726,-01629,018966,-03042,-16836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005649,0001470833,000276,013505,-01636,018165,-01500,-18231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0000005650,0001471093,000128,015131,-01620,017298,000064,-19364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005651,0001471354,-00042,016634,-01581,016355,001653,-20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005652,0001471614,-00192,017908,-01547,015220,003236,-20948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005653,0001471875,-00321,018825,-01504,013864,004780,-21478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005654,0001472135,-00484,019668,-01424,012249,006241,-21846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005655,0001472395,-00638,020409,-01326,010445,007604,-22056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005656,0001472656,-00807,021146,-01212,008518,008883,-22037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005657,0001472916,-00958,021730,-01100,006591,010073,-21757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005658,0001473177,-01079,021823,-00975,004700,011215,-21234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005659,0001473437,-01218,021877,-00846,002855,012286,-20488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005660,0001473697,-01363,021718,-00679,001032,013275,-19576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005661,0001473958,-01527,021505,-00505,-00845,014116,-18503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005662,0001474218,-01648,020988,-00336,-02794,014809,-17274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005663,0001474479,-01730,020210,-00184,-04797,015318,-15860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005664,0001474739,-01782,019071,-00047,-06810,015630,-14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005665,0001475000,-01876,018067,000119,-08751,015775,-12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005666,0001475260,-01953,016942,000295,-10554,015784,-10507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005667,0001475520,-01989,015498,000458,-12176,015650,-08518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005668,0001475781,-01969,013757,000597,-13600,015399,-06530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005669,0001476041,-01998,012281,000750,-14851,015014,-04551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005670,0001476302,-02035,010555,000913,-15999,014486,-02534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005671,0001476562,-02050,008779,001066,-17032,013808,-00480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005672,0001476822,-02000,006770,001196,-18010,012996,001655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005673,0001477083,-01940,004591,001289,-18883,012047,003850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005674,0001477343,-01892,002789,001399,-19595,010969,006063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005675,0001477604,-01819,000765,001502,-20073,009778,008188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005676,0001477864,-01725,-01139,001565,-20279,008492,010165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005677,0001478125,-01607,-03044,001603,-20206,007100,011996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005678,0001478385,-01469,-05093,001649,-19883,005641,013681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005679,0001478645,-01348,-07016,001694,-19369,004135,015241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005680,0001478906,-01265,-08680,001733,-18740,002605,016690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005681,0001479166,-01121,-10143,001722,-17997,001071,018027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005682,0001479427,-00947,-11904,001693,-17148,-00462,019221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005683,0001479687,-00740,-13650,001645,-16164,-01999,020267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005684,0001479947,-00579,-14838,001610,-14995,-03525,021099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005685,0001480208,-00449,-15766,001550,-13617,-05033,021714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005686,0001480468,-00288,-16648,001483,-12022,-06506,022045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005687,0001480729,-00111,-17521,001376,-10248,-07919,022137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005688,0001480989,000049,-18437,001277,-08343,-09262,021966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005689,0001481250,000192,-18908,001179,-06390,-10503,021587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005690,0001481510,000319,-18899,001061,-04427,-11665,021043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005691,0001481770,000482,-19429,000933,-02496,-12728,020381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005692,0001482031,000651,-19318,000774,-00594,-13672,019573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005693,0001482291,000806,-19047,000601,001299,-14502,018602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005694,0001482552,000907,-18319,000447,003205,-15182,017398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005695,0001482812,001002,-17652,000285,005121,-15699,015953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005696,0001483072,001084,-16740,000117,007023,-16051,014276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005697,0001483333,001192,-15783,-00041,008869,-16209,012421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005698,0001483593,001258,-14587,-00215,010628,-16203,010484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005699,0001483854,001317,-13117,-00368,012271,-16036,008509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005700,0001484114,001349,-11753,-00510,013780,-15748,006528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005701,0001484375,001390,-10517,-00675,015131,-15345,004541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005702,0001484635,001435,-09048,-00855,016326,-14830,002492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005703,0001484895,001460,-07302,-01011,017358,-14176,000373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005704,0001485156,001440,-05448,-01132,018269,-13388,-01800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005705,0001485416,001399,-03525,-01217,019059,-12447,-03945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005706,0001485677,001360,-01603,-01315,019731,-11377,-06040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005707,0001485937,001283,000487,-01407,020227,-10178,-08012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005708,0001486197,001186,002491,-01498,020511,-08884,-09857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005709,0001486458,001077,004190,-01546,020517,-07517,-11672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005710,0001486718,000965,006009,-01597,020223,-06090,-13455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005711,0001486979,000845,007970,-01622,019678,-04616,-15193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005712,0001487239,000756,009772,-01663,018973,-03110,-16825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005713,0001487500,000625,011579,-01680,018168,-01570,-18235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005714,0001487760,000469,013150,-01655,017293,-00008,-19371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005715,0001488020,000293,014736,-01619,016345,001571,-20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005716,0001488281,000139,016153,-01581,015230,003148,-20944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005717,0001488541,000003,016888,-01531,013890,004692,-21467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005718,0001488802,-00148,017776,-01451,012287,006166,-21872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005719,0001489062,-00311,018400,-01364,010493,007552,-22108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005720,0001489322,-00477,019141,-01242,008562,008844,-22118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005721,0001489583,-00633,019759,-01136,006618,010049,-21858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005722,0001489843,-00757,019987,-01016,004727,011190,-21341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005723,0001490104,-00887,020001,-00884,002882,012255,-20589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005724,0001490364,-01039,019897,-00710,001049,013235,-19664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005725,0001490625,-01214,019693,-00533,-00823,014093,-18594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005726,0001490885,-01336,019242,-00384,-02755,014795,-17364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005727,0001491145,-01422,018520,-00231,-04750,015308,-15956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000005728,0001491406,-01475,017433,-00076,-06753,015630,-14359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
